Date,Domestic Consumption (million liters)
1/01/2000,4196.5
1/02/2000,4044.3
1/03/2000,4445.2
1/04/2000,4335.4
1/05/2000,4444.8
1/06/2000,4481.2
1/07/2000,4633
1/08/2000,4652.3
1/09/2000,4160.2
1/10/2000,4525.8
1/11/2000,4360.4
1/12/2000,4352.8
1/01/2001,4366.1
1/02/2001,4038.3
1/03/2001,4473.2
1/04/2001,4256.3
1/05/2001,4449.4
1/06/2001,4483.4
1/07/2001,4594.4
1/08/2001,4715.9
1/09/2001,3363.3
1/10/2001,3678.3
1/11/2001,3540.5
1/12/2001,3675.3
1/01/2002,3690
1/02/2002,3433.7
1/03/2002,3946.7
1/04/2002,3813
1/05/2002,3942.5
1/06/2002,4022.8
1/07/2002,4197.6
1/08/2002,4187
1/09/2002,3708.6
1/10/2002,3989.1
1/11/2002,3743.8
1/12/2002,3837.3
1/01/2003,3889.9
1/02/2003,3516.3
1/03/2003,4016.7
1/04/2003,3771
1/05/2003,3869.1
1/06/2003,3941
1/07/2003,4184
1/08/2003,4176.1
1/09/2003,3761.2
1/10/2003,3993.6
1/11/2003,3813.8
1/12/2003,4070.8
1/01/2004,4032.2
1/02/2004,3908.1
1/03/2004,4317.3
1/04/2004,4142.8
1/05/2004,4241.2
1/06/2004,4301.4
1/07/2004,4472.8
1/08/2004,4487.2
1/09/2004,4005.7
1/10/2004,4307.4
1/11/2004,4106.4
1/12/2004,4326
1/01/2005,4106
1/02/2005,3849.8
1/03/2005,4402.1
1/04/2005,4159
1/05/2005,4253.3
1/06/2005,4349.1
1/07/2005,4518.6
1/08/2005,4487.2
1/09/2005,3991.3
1/10/2005,4020.1
1/11/2005,3994
1/12/2005,4155.6
1/01/2006,3967.1
1/02/2006,3661.3
1/03/2006,4232.1
1/04/2006,4053.4
1/05/2006,4106.8
1/06/2006,4229.4
1/07/2006,4322.6
1/08/2006,4393
1/09/2006,3982.3
1/10/2006,4146.5
1/11/2006,4018.6
1/12/2006,4170.4
1/01/2007,4020.9
1/02/2007,3672.2
1/03/2007,4213.9
1/04/2007,4072.7
1/05/2007,4170.8
1/06/2007,4218.8
1/07/2007,4327.5
1/08/2007,4380.5
1/09/2007,3930.8
1/10/2007,4133.7
1/11/2007,3965.2
1/12/2007,4099.6
1/01/2008,4056.4
1/02/2008,3882.7
1/03/2008,4231.7
1/04/2008,4011
1/05/2008,4117.4
1/06/2008,4144.3
1/07/2008,4288.9
1/08/2008,4169.6
1/09/2008,3502.6
1/10/2008,3665.4
1/11/2008,3441.3
1/12/2008,3690.8
1/01/2009,3490.5
1/02/2009,3216.1
1/03/2009,3657.8
1/04/2009,3542
1/05/2009,3593.5
1/06/2009,3683.6
1/07/2009,3885
1/08/2009,3670
1/09/2009,3296.3
1/10/2009,3457.6
1/11/2009,3198.7
1/12/2009,3507.2
1/01/2010,3303.5
1/02/2010,2978.7
1/03/2010,3513.6
1/04/2010,3410.3
1/05/2010,3558.3
1/06/2010,3633.2
1/07/2010,3826.3
1/08/2010,3764.2
1/09/2010,3463.3
1/10/2010,3501.5
1/11/2010,3375.5
1/12/2010,3526.1
1/01/2011,3261.5
1/02/2011,3006.4
1/03/2011,3573.4
1/04/2011,3443.6
1/05/2011,3489.8
1/06/2011,3610.1
1/07/2011,3705.2
1/08/2011,3607.1
1/09/2011,3280.8
1/10/2011,3387.9
1/11/2011,3255.1
1/12/2011,3367.9
1/01/2012,3060.5
1/02/2012,2984
1/03/2012,3373.9
1/04/2012,3198.3
1/05/2012,3350.1
1/06/2012,3428.4
1/07/2012,3477.7
1/08/2012,3425
1/09/2012,3089.3
1/10/2012,3133.6
1/11/2012,3011.3
1/12/2012,3223.3
1/01/2013,3066.2
1/02/2013,2791.7
1/03/2013,3296.3
1/04/2013,3177.5
1/05/2013,3285
1/06/2013,3367.5
1/07/2013,3505.7
1/08/2013,3397
1/09/2013,3023.8
1/10/2013,3179
1/11/2013,3035.5
1/12/2013,3320.6
1/01/2014,3004.5
1/02/2014,2792.9
1/03/2014,3341
1/04/2014,3221.8
1/05/2014,3308.5
1/06/2014,3411.4
1/07/2014,3513.2
1/08/2014,3408.4
1/09/2014,3113.5
1/10/2014,3302.8
1/11/2014,3141.9
1/12/2014,3402.7
1/01/2015,3129.8
1/02/2015,2858
1/03/2015,3430
1/04/2015,3346.7
1/05/2015,3444
1/06/2015,3554.5
1/07/2015,3735.1
1/08/2015,3623.4
1/09/2015,3244.5
1/10/2015,3412.9
1/11/2015,3300.5
1/12/2015,3581.4
1/01/2016,3239.2
1/02/2016,3121.8
1/03/2016,3573.1
1/04/2016,3419.7
1/05/2016,3598
1/06/2016,3755.9
1/07/2016,3889.9
1/08/2016,3810.8
1/09/2016,3396.7
1/10/2016,3481.4
1/11/2016,3353.9
1/12/2016,3632.5
1/01/2017,3340.2
1/02/2017,3043.5
1/03/2017,3652.9
1/04/2017,3479.6
1/05/2017,3648.8
1/06/2017,3818.3
1/07/2017,3927.4
1/08/2017,3899.7
1/09/2017,3328.9
1/10/2017,3609
1/11/2017,3489
1/12/2017,3690.8
1/01/2018,3447.4
1/02/2018,3221
1/03/2018,3748.7
1/04/2018,3654.4
1/05/2018,3830.1
1/06/2018,3931.5
1/07/2018,4082.2
1/08/2018,4054.6
1/09/2018,3596.5
1/10/2018,3799.8
1/11/2018,3674.1
1/12/2018,3810.8
1/01/2019,3587.4
1/02/2019,3311.1
1/03/2019,3906.2
1/04/2019,3756.3
1/05/2019,3963.7
1/06/2019,4012.9
1/07/2019,4162.8
1/08/2019,4124.2
1/09/2019,3643.8
1/10/2019,3910.3
1/11/2019,3734.3
1/12/2019,4008.8
1/01/2020,3718.4
1/02/2020,3508.7
1/03/2020,3210.8
1/04/2020,1184.8
1/05/2020,1124.3
1/06/2020,1489.6
1/07/2020,2141.4
1/08/2020,2230
1/09/2020,1924.9
1/10/2020,2153.5
1/11/2020,2244.7
1/12/2020,2448
1/01/2021,2191.8
1/02/2021,1990.4
1/03/2021,2701.3
1/04/2021,2800.4
1/05/2021,3101.8
1/06/2021,3398.2
1/07/2021,3761.6
1/08/2021,3653.7
1/09/2021,3347.4
1/10/2021,3512.1
1/11/2021,3464
1/12/2021,3696.5
1/01/2022,3212.7
1/02/2022,3104
1/03/2022,3712.7
